스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
1,경기도,군포시,광정로,광정로,,37.3521966,126.9303461,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3635068,126.9427665,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정로,금정로,,37.3667741,126.942128,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3637404,126.9432091,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3550465,126.9352783,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3547387,126.934999,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3543769,126.9346283,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3609941,126.9331189,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정로,금정로,,37.3659883,126.9406515,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3641802,126.9437958,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3652357,126.942923,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3657162,126.942512,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3663714,126.9419588,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3667821,126.9416363,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3596653,126.9379559,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3594608,126.9381311,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3657746,126.9457604,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.354525,126.9279416,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3658525,126.945398,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3534153,126.9333533,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3577101,126.9353947,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3595375,126.934685,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3594748,126.9494611,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3595771,126.9343451,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3606359,126.9373996,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3608247,126.9495185,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3612187,126.9495434,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3647757,126.9480298,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3650574,126.9432877,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3652579,126.9472527,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3589572,126.9494544,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3659762,126.9425068,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3655541,126.9428769,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정로,금정로,,37.3664603,126.9415621,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정로,금정로,,37.3657337,126.9401784,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정로,금정로,,37.3662452,126.9411643,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3681638,126.9406707,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.366294,126.9460307,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3678044,126.9409809,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3674783,126.9412545,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3663917,126.9421646,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3629686,126.9418031,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3587312,126.9344857,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.363216,126.9422596,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본천로,산본천로,,37.3618474,126.9318511,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3642559,126.9464823,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본천로,산본천로,,37.3637259,126.9336172,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3639583,126.9436463,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.3646291,126.9436442,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,광정로,광정로,,37.3552137,126.9311873,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,광정로,광정로,,37.3554532,126.9316212,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,광정로,광정로,,37.3555658,126.9318361,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,광정로,광정로,,37.3556904,126.9320728,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,광정로,광정로,,37.3559235,126.9325036,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3561549,126.9376487,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3611533,126.9390902,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3620315,126.9322774,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3613204,126.9328374,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3691958,126.9455929,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3535336,126.9275125,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3557865,126.9362638,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.357683,126.935903,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3720739,126.9432388,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3603332,126.9368056,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3566975,126.936315,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.356693,126.937196,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3656129,126.9476336,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3690046,126.9446917,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3640239,126.9465906,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.357234,126.9494054,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3584877,126.9494379,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3580741,126.949429,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3587285,126.9351967,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3569266,126.9366056,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3616111,126.9325881,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
2,경기도,군포시,금정동,금정동,,37.3653048,126.9454839,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3711705,126.9445785,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3704347,126.9449275,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.372983,126.9437177,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3718705,126.9442639,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3604018,126.9495129,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3600841,126.9494892,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3573104,126.9356797,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.3580667,126.9350848,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3598745,126.9359277,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3726061,126.9438923,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3658935,126.946956,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3685896,126.9448906,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3573535,126.937948,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
2,경기도,군포시,금정동,금정동,,37.3574719,126.9337661,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3570592,126.9374081,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고가,금정고가,,37.3640642,126.945597,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.3654965,126.9458997,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금산로,금산로,,37.3662944,126.9392758,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고가,금정고가,,37.3655492,126.9453278,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3538593,126.9341555,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3658414,126.9536912,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3653656,126.9533684,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3648713,126.9530241,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3639316,126.952367,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3644328,126.9527207,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3623919,126.950778,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3627114,126.9511426,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3629946,126.9514601,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,엘에스로,엘에스로,,37.3633359,126.9518266,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3625302,126.9415968,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.3615779,126.9398641,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3521899,126.9310622,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3535481,126.933145,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정동,금정동,,37.3583566,126.9407116,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,청백리,청백리,,37.3608495,126.9339244,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고,금정고,,37.3642014,126.9454373,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.3527332,126.9316519,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고가,금정고가,,37.3639903,126.9462504,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3576476,126.9494161,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3631049,126.9486663,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3645061,126.9482594,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3626595,126.9488871,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3650964,126.9475227,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3640188,126.9483985,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.3649496,126.9477706,1,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
