스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
1,전라남도,화순군,전라남도 화순군 사평면 벽송리 851,전라남도 화순군 사평면 벽송리 851,전라남도 화순군 사평면 벽송리 851,35.014336,,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 사수리 198-1,전라남도 화순군 사평면 사수리 198-1,전라남도 화순군 사평면 사수리 198-1,,127.140858,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 남계길 11,전라남도 화순군 사평면 남계길 11,전라남도 화순군 사평면 남계길 11,34.990284,127.157888,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 다산리 657,전라남도 화순군 사평면 다산리 657,전라남도 화순군 사평면 다산리 657,35.020664,127.126142,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 절산리 385-2,전라남도 화순군 사평면 절산리 385-2,전라남도 화순군 사평면 절산리 385-2,35.002142,127.120672,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 장전리 526,전라남도 화순군 사평면 장전리 526,전라남도 화순군 사평면 장전리 526,35.037085,127.089048,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 검산리 431,전라남도 화순군 사평면 검산리 431,전라남도 화순군 사평면 검산리 431,34.982453,127.0928415,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 사평리 산33-3,전라남도 화순군 사평면 사평리 산33-3,전라남도 화순군 사평면 사평리 산33-3,,127.105449,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 장전리 360-4,전라남도 화순군 사평면 장전리 360-4,전라남도 화순군 사평면 장전리 360-4,35.031145,127.100109,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 대곡길 266,전라남도 화순군 사평면 대곡길 266,전라남도 화순군 사평면 대곡길 266,34.9766472,127.106825,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 검산리 111-4,전라남도 화순군 사평면 검산리 111-4,전라남도 화순군 사평면 검산리 111-4,34.984537,127.090568,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 벽송리 194,전라남도 화순군 사평면 벽송리 194,전라남도 화순군 사평면 벽송리 194,35.011146,127.084476,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
1,전라남도,화순군,전라남도 화순군 사평면 벽송리 200,전라남도 화순군 사평면 벽송리 200,전라남도 화순군 사평면 벽송리 200,35.011132,127.084104,01,N,조도센서,,N,N,N,N,N,N,스마트조명지킴이,위치+고장수리서비스,,,화순군,061-379-3742,2020-12-18,4900000,전라남도 화순군
2,광주광역시,남구,중앙로107번길,광주광역시 남구 중앙로107번길 8 (광주공원방향 대원빌딩 앞),,35.14586138,126.9096449,01,Y,없음,,N,N,N,Y,Y,Y,,,,2015,광주광역시 남구청,062-607-3832,2020-09-25,3610000,광주광역시 남구
1,경기도,군포시,번영로,번영로,,37.35478490,126.92820270,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본천로,산본천로,,37.36502300,126.93437800,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본천로,산본천로,,37.36468850,126.93414770,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본천로,산본천로,,37.36434440,126.93396070,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35992360,126.93773750,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.36047910,126.93363010,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35984940,126.93409850,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
2,경기도,군포시,금정도,금정도,,37.36037460,126.93572890,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35816370,126.93546750,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35957930,126.93374080,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35550910,126.92920070,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35503360,126.92847470,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35604250,126.93010500,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35525700,126.92879990,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35960940,126.93496620,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35983590,126.93662600,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
2,경기도,군포시,금정동,금정동,,37.35948880,126.94304660,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
2,경기도,군포시,금정동,금정동,,37.35884700,126.94190620,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.37222040,126.94408960,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.36947480,126.94540380,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.36670080,126.94685990,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당상로,당상로,,37.36316470,126.94466870,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당상로,당상로,,37.36361230,126.94429500,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36850260,126.94017070,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금산로,금산로,,37.36655100,126.93912790,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36145890,126.93895850,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당상로,당상로,,37.36111260,126.94601350,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36907660,126.93990770,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36169150,126.93940240,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,군포로,군포로,,37.36449760,126.94636820,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36885780,126.93988050,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36852130,126.94038000,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36750610,126.94101510,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,공단로,공단로,,37.36980670,126.94522980,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36915940,126.93961850,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36209560,126.94014750,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36228570,126.94050030,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금산로,금산로,,37.36304790,126.94114040,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36781660,126.94074820,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36264770,126.94120080,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36944110,126.93937070,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36121810,126.93852030,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35686730,126.93089690,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,광정로,광정로,,37.35682790,126.93177080,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35652900,126.93096340,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35865160,126.93450240,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35676650,126.93139160,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35837540,126.93399680,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.35627860,126.93055510,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36013250,126.93756530,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35719660,126.93634640,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.36013720,126.93389440,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35749640,126.93610230,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35839950,126.93528540,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,오금로,오금로,,37.35811600,126.93891920,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.35998520,126.93425290,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.36037560,126.93500740,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36702890,126.94162790,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.36070330,126.93365010,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,산본로,산본로,,37.36039030,126.93569410,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,당산로,당산로,,37.36710990,126.94134490,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고가교,금정고가교,,37.36741740,126.94996830,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고가교,금정고가교,,37.36020700,126.93585550,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,번영로,번영로,,37.36091840,126.93798230,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
1,경기도,군포시,금정고가교,금정고가교,,37.36650290,126.94884060,01,N,주입센서,,N,N,N,N,Y,N,,,,,건설과,031-390-3643,2021-05-26,4020000,경기도 군포시
